target name,ever observable,always observable,fraction of time observable
TIC417676622,False,False,0.0
TIC122220263,False,False,0.0
TIC409520860,False,False,0.0
TIC409183335,False,False,0.0
TIC408203470,False,False,0.0
TIC403256331,False,False,0.0
TIC385105624,False,False,0.0
TIC378159598,False,False,0.0
TIC370759867,False,False,0.0
TIC368536386,False,False,0.0
TIC367607434,False,False,0.0
TIC367366318,False,False,0.0
TIC357457104,False,False,0.0
TIC354600221,False,False,0.0
TIC333473672,False,False,0.0
TIC354594208,False,False,0.0
TIC354469661,False,False,0.0
TIC354400186,False,False,0.0
TIC354006740,False,False,0.0
TIC353475866,False,False,0.0
TIC353367071,False,False,0.0
TIC353038705,False,False,0.0
TIC352413427,False,False,0.0
TIC348673213,False,False,0.0
TIC348135793,False,False,0.0
TIC346418409,False,False,0.0
TIC346338552,False,False,0.0
TIC345996087,False,False,0.0
TIC9828416,False,False,0.0
