target name,ever observable,always observable,fraction of time observable
TIC352239069,True,False,0.4337899543378995
TIC316402246,True,False,0.4292237442922374
TIC452803785,True,False,0.4292237442922374
TIC258801269,True,False,0.4292237442922374
TIC229951289,True,False,0.4292237442922374
TIC258871793,True,False,0.4292237442922374
TIC233617847,True,False,0.4292237442922374
TIC230387153,True,False,0.4292237442922374
TIC230386397,True,False,0.4292237442922374
TIC230375747,True,False,0.4292237442922374
TIC387834907,True,False,0.4292237442922374
TIC233602827,True,False,0.4292237442922374
TIC287196418,True,False,0.4292237442922374
TIC430528566,True,False,0.4292237442922374
TIC431585347,True,False,0.4292237442922374
TIC264171144,True,False,0.4246575342465753
TIC264303333,True,False,0.4246575342465753
TIC1884091865,True,False,0.4246575342465753
TIC387413037,True,False,0.4246575342465753
TIC230386259,True,False,0.4246575342465753
TIC229944666,True,False,0.4246575342465753
TIC430677414,True,False,0.4246575342465753
TIC375506058,True,False,0.4246575342465753
TIC229940491,True,False,0.4246575342465753
TIC73448352,True,False,0.4246575342465753
TIC229938290,True,False,0.4246575342465753
TIC354594208,True,False,0.4246575342465753
TIC259168516,True,False,0.4246575342465753
TIC230001847,True,False,0.4246575342465753
TIC230017324,True,False,0.4200913242009132
TIC431148743,True,False,0.4200913242009132
TIC267561446,True,False,0.4200913242009132
TIC229400092,True,False,0.4200913242009132
TIC229455001,True,False,0.4200913242009132
TIC233390838,True,False,0.4200913242009132
TIC252616865,True,False,0.4200913242009132
TIC230017325,True,False,0.4200913242009132
TIC233951353,True,False,0.4200913242009132
TIC329864959,True,False,0.4200913242009132
TIC252636888,True,False,0.4155251141552511
TIC256621916,True,False,0.4155251141552511
TIC343019899,True,False,0.4155251141552511
TIC276380902,True,False,0.4155251141552511
TIC468845640,True,False,0.4155251141552511
TIC229490898,True,False,0.4155251141552511
TIC269701147,True,False,0.4155251141552511
TIC252490659,True,False,0.4155251141552511
TIC313761775,True,False,0.410958904109589
TIC343628284,True,False,0.410958904109589
TIC229510866,True,False,0.410958904109589
TIC276360911,True,False,0.410958904109589
TIC236934268,True,False,0.4063926940639269
TIC236934937,True,False,0.4063926940639269
TIC427730490,True,False,0.4063926940639269
TIC328167090,True,False,0.4063926940639269
TIC258510872,True,False,0.4063926940639269
TIC322062001,True,False,0.4063926940639269
TIC322054600,True,False,0.4063926940639269
TIC277507814,True,False,0.4063926940639269
TIC236887394,True,False,0.4063926940639269
TIC389182138,True,False,0.4063926940639269
TIC314338017,True,False,0.4018264840182648
TIC321688498,True,False,0.4018264840182648
TIC387259626,True,False,0.4018264840182648
TIC237071229,True,False,0.4018264840182648
TIC388076005,True,False,0.4018264840182648
TIC64836837,True,False,0.4018264840182648
TIC237086564,True,False,0.4018264840182648
TIC322202434,True,False,0.4018264840182648
TIC118301361,True,False,0.4018264840182648
TIC365733349,True,False,0.3972602739726027
TIC343442463,True,False,0.3972602739726027
TIC350132371,True,False,0.3972602739726027
TIC352764091,True,False,0.3972602739726027
TIC58542531,True,False,0.3972602739726027
TIC427320001,True,False,0.3972602739726027
TIC365673804,True,False,0.3926940639269406
TIC331034236,True,False,0.3926940639269406
TIC329277372,True,False,0.3926940639269406
TIC376637093,True,False,0.3881278538812785
TIC275501623,True,False,0.3881278538812785
TIC328750515,True,False,0.3881278538812785
TIC427654774,True,False,0.3881278538812785
TIC321857016,True,False,0.3835616438356164
TIC64553698,True,False,0.3835616438356164
TIC376682699,True,False,0.3835616438356164
TIC376838000,True,False,0.3835616438356164
TIC319068154,True,False,0.3835616438356164
TIC329148988,True,False,0.3835616438356164
TIC318746829,True,False,0.3789954337899543
TIC329145325,True,False,0.3789954337899543
TIC372264750,True,False,0.3789954337899543
TIC410528770,True,False,0.3789954337899543
TIC316468545,True,False,0.3789954337899543
TIC125735470,True,False,0.3789954337899543
TIC375850439,True,False,0.3789954337899543
TIC415741431,True,False,0.3789954337899543
TIC405794804,True,False,0.3789954337899543
TIC314835525,True,False,0.3789954337899543
TIC408636441,True,False,0.3744292237442922
TIC283722336,True,False,0.3744292237442922
TIC395142888,True,False,0.3744292237442922
TIC414870287,True,False,0.3744292237442922
TIC377144784,True,False,0.3744292237442922
TIC334811204,True,False,0.3698630136986301
TIC336740528,True,False,0.3698630136986301
TIC366074069,True,False,0.365296803652968
TIC422656370,True,False,0.365296803652968
TIC335483600,True,False,0.365296803652968
TIC371673488,True,False,0.365296803652968
TIC377420580,True,False,0.365296803652968
TIC455962313,True,False,0.3607305936073059
TIC345143460,True,False,0.3607305936073059
TIC269509393,True,False,0.3515981735159817
TIC427761355,True,False,0.3515981735159817
TIC377739433,True,False,0.3515981735159817
TIC434718964,True,False,0.3515981735159817
TIC265460043,True,False,0.3515981735159817
TIC269238073,True,False,0.3470319634703196
TIC378355116,True,False,0.3424657534246575
TIC272828463,True,False,0.3424657534246575
TIC270238522,True,False,0.3424657534246575
TIC272625214,True,False,0.3378995433789954
TIC272049972,True,False,0.3378995433789954
TIC470852531,True,False,0.3378995433789954
TIC378291076,True,False,0.3378995433789954
TIC470709084,True,False,0.3378995433789954
