target name,ever observable,always observable,fraction of time observable
TIC64836837,True,False,0.5342465753424658
TIC322054600,True,False,0.5342465753424658
TIC387259626,True,False,0.5342465753424658
TIC389182138,True,False,0.5342465753424658
TIC352764091,True,False,0.5296803652968036
TIC371234684,True,False,0.5296803652968036
TIC343442463,True,False,0.5296803652968036
TIC314338017,True,False,0.5296803652968036
TIC85293053,True,False,0.5296803652968036
TIC350132371,True,False,0.5296803652968036
TIC322202434,True,False,0.5296803652968036
TIC329277372,True,False,0.5251141552511416
TIC365673804,True,False,0.5251141552511416
TIC427320001,True,False,0.5251141552511416
TIC409183335,True,False,0.5251141552511416
TIC365733349,True,False,0.5251141552511416
TIC331034236,True,False,0.5251141552511416
TIC71612483,True,False,0.5251141552511416
TIC328750515,True,False,0.5205479452054794
TIC376637093,True,False,0.5205479452054794
TIC275501623,True,False,0.5205479452054794
TIC139375960,True,False,0.5205479452054794
TIC427654774,True,False,0.5205479452054794
TIC191284318,True,False,0.5159817351598174
TIC319068154,True,False,0.5159817351598174
TIC329148988,True,False,0.5159817351598174
TIC376838000,True,False,0.5159817351598174
TIC376682699,True,False,0.5159817351598174
TIC129991079,True,False,0.5159817351598174
TIC64553698,True,False,0.5159817351598174
TIC321857016,True,False,0.5159817351598174
TIC314835525,True,False,0.5114155251141552
TIC316468545,True,False,0.5114155251141552
TIC375850439,True,False,0.5114155251141552
TIC410528770,True,False,0.5114155251141552
TIC318746829,True,False,0.5114155251141552
TIC405794804,True,False,0.5114155251141552
TIC357501308,True,False,0.5068493150684932
TIC440100539,True,False,0.5068493150684932
TIC408636441,True,False,0.5068493150684932
TIC415741431,True,False,0.5068493150684932
TIC68152139,True,False,0.5068493150684932
TIC395142888,True,False,0.5068493150684932
TIC372264750,True,False,0.5068493150684932
TIC329145325,True,False,0.5068493150684932
TIC288348498,True,False,0.5068493150684932
TIC354006740,True,False,0.5068493150684932
TIC184679932,True,False,0.502283105022831
TIC377144784,True,False,0.502283105022831
TIC190998418,True,False,0.502283105022831
TIC283722336,True,False,0.502283105022831
TIC414870287,True,False,0.502283105022831
TIC422656370,True,False,0.4977168949771689
TIC8767448,True,False,0.4977168949771689
TIC368536386,True,False,0.4977168949771689
TIC165987272,True,False,0.4977168949771689
TIC334811204,True,False,0.4977168949771689
TIC335483600,True,False,0.4977168949771689
TIC236312126,True,False,0.4977168949771689
TIC336740528,True,False,0.4977168949771689
TIC345143460,True,False,0.4931506849315068
TIC371673488,True,False,0.4931506849315068
TIC455962313,True,False,0.4931506849315068
TIC377420580,True,False,0.4931506849315068
TIC366074069,True,False,0.4931506849315068
TIC194203348,True,False,0.4885844748858447
TIC186599508,True,False,0.4885844748858447
TIC377739433,True,False,0.4840182648401826
TIC427761355,True,False,0.4840182648401826
TIC434718964,True,False,0.4840182648401826
TIC269509393,True,False,0.4840182648401826
TIC265460043,True,False,0.4840182648401826
TIC229888286,True,False,0.4794520547945205
TIC269238073,True,False,0.4794520547945205
TIC270238522,True,False,0.4748858447488584
TIC272828463,True,False,0.4748858447488584
TIC122485078,True,False,0.4703196347031963
TIC470709084,True,False,0.4703196347031963
TIC378355116,True,False,0.4703196347031963
TIC378291076,True,False,0.4703196347031963
TIC272049972,True,False,0.4703196347031963
TIC272625214,True,False,0.4703196347031963
TIC368287008,True,False,0.4657534246575342
TIC470852531,True,False,0.4657534246575342
TIC187029841,True,False,0.4657534246575342
TIC239154970,True,False,0.4657534246575342
TIC201186294,True,False,0.4611872146118721
TIC127425841,True,False,0.4611872146118721
TIC116608612,True,False,0.45662100456621
TIC353475866,True,False,0.45662100456621
TIC166648874,True,False,0.45662100456621
TIC129979528,True,False,0.4474885844748858
TIC286561122,True,False,0.4383561643835616
TIC432549364,True,False,0.4383561643835616
TIC371210825,True,False,0.4292237442922374
TIC353367071,True,False,0.4292237442922374
TIC67418624,True,False,0.4246575342465753
TIC352413427,True,False,0.410958904109589
TIC367366318,True,False,0.410958904109589
TIC376524552,True,False,0.410958904109589
TIC393831507,True,False,0.410958904109589
TIC241196395,True,False,0.4063926940639269
TIC307734817,True,False,0.4063926940639269
TIC240148934,True,False,0.3972602739726027
TIC283474780,True,False,0.3926940639269406
TIC44631965,True,False,0.3926940639269406
TIC257241363,True,False,0.3835616438356164
TIC286355915,True,False,0.3789954337899543
TIC101037590,True,False,0.3744292237442922
TIC138017750,True,False,0.3698630136986301
TIC269892793,True,False,0.365296803652968
TIC332064670,True,False,0.365296803652968
TIC312122956,True,False,0.3561643835616438
TIC86396382,True,False,0.3515981735159817
TIC53875855,True,False,0.3470319634703196
TIC95129101,True,False,0.3378995433789954
TIC96291218,True,False,0.3333333333333333
TIC130181866,True,False,0.3242009132420091
TIC26433869,True,False,0.3105022831050228
TIC73448352,True,False,0.2922374429223744
TIC354594208,True,False,0.2922374429223744
TIC58542531,True,False,0.2694063926940639
TIC118301361,True,False,0.2694063926940639
TIC125735470,True,False,0.2465753424657534
